Dicentrarchus,labrax,65.75,12.25,1601:352:3,0.18
Dicentrarchus,labrax,65.75,12.75,1601:352:4,0.18
Dicentrarchus,labrax,67.75,13.75,1601:373:4,0.02
Dicentrarchus,labrax,69.25,19.25,1601:499:1,0.08
Dicentrarchus,labrax,60.25,20.75,1602:100:2,0.01
Dicentrarchus,labrax,60.75,20.25,1602:100:3,0.01
Dicentrarchus,labrax,60.75,20.75,1602:100:4,0.01
Dicentrarchus,labrax,60.25,21.25,1602:101:1,0.01
Dicentrarchus,labrax,60.25,21.75,1602:101:2,0.01
Dicentrarchus,labrax,60.75,21.25,1602:101:3,0.01
Dicentrarchus,labrax,60.25,22.25,1602:102:1,0.01
Dicentrarchus,labrax,60.25,22.75,1602:102:2,0.01
Dicentrarchus,labrax,69.75,33.75,1603:393:4,0.07
Dicentrarchus,labrax,65.25,35.75,1603:455:2,0.01
Dicentrarchus,labrax,65.75,35.75,1603:455:4,0.01
Dicentrarchus,labrax,65.25,36.25,1603:456:1,0.01
Dicentrarchus,labrax,65.25,37.25,1603:457:1,0.01
Dicentrarchus,labrax,65.25,37.75,1603:457:2,0.02
Dicentrarchus,labrax,65.25,38.25,1603:458:1,0.03
Dicentrarchus,labrax,65.25,38.75,1603:458:2,0.01
Dicentrarchus,labrax,66.25,35.75,1603:465:2,0.01
Dicentrarchus,labrax,66.25,36.25,1603:466:1,0.01
Dicentrarchus,labrax,66.25,36.75,1603:466:2,0.01
Dicentrarchus,labrax,68.75,38.75,1603:488:4,0.15
Dicentrarchus,labrax,68.75,39.25,1603:489:3,0.03
Dicentrarchus,labrax,68.75,39.75,1603:489:4,0.05
Dicentrarchus,labrax,69.25,37.25,1603:497:1,0.07
Dicentrarchus,labrax,69.75,38.25,1603:498:3,0.06
Dicentrarchus,labrax,69.75,38.75,1603:498:4,0.02
Dicentrarchus,labrax,69.25,39.25,1603:499:1,0.01
Dicentrarchus,labrax,67.75,40.25,1604:370:3,0.14
Dicentrarchus,labrax,67.75,40.75,1604:370:4,0.1
Dicentrarchus,labrax,67.25,41.25,1604:371:1,0.01
Dicentrarchus,labrax,67.25,41.75,1604:371:2,0.01
Dicentrarchus,labrax,67.75,41.25,1604:371:3,0.08
Dicentrarchus,labrax,67.75,41.75,1604:371:4,0.05
Dicentrarchus,labrax,67.75,42.25,1604:372:3,0.03
Dicentrarchus,labrax,68.25,40.75,1604:380:2,0.16
Dicentrarchus,labrax,68.75,40.25,1604:380:3,0.06
Dicentrarchus,labrax,68.75,40.75,1604:380:4,0.16
Dicentrarchus,labrax,68.25,41.25,1604:381:1,0.14
Dicentrarchus,labrax,68.25,41.75,1604:381:2,0.11
Dicentrarchus,labrax,68.75,41.25,1604:381:3,0.17
Dicentrarchus,labrax,68.75,41.75,1604:381:4,0.15
Dicentrarchus,labrax,68.25,42.25,1604:382:1,0.07
Dicentrarchus,labrax,68.25,42.75,1604:382:2,0.02
Dicentrarchus,labrax,68.75,42.25,1604:382:3,0.1
Dicentrarchus,labrax,68.75,42.75,1604:382:4,0.08
Dicentrarchus,labrax,68.75,43.25,1604:383:3,0.02
Dicentrarchus,labrax,68.75,43.75,1604:383:4,0.02
Dicentrarchus,labrax,68.75,44.25,1604:384:3,0.03
Dicentrarchus,labrax,68.75,44.75,1604:384:4,0.03
Dicentrarchus,labrax,69.25,40.25,1604:390:1,0.17
Dicentrarchus,labrax,69.25,40.75,1604:390:2,0.13
Dicentrarchus,labrax,69.25,41.25,1604:391:1,0.13
Dicentrarchus,labrax,69.25,41.75,1604:391:2,0.17
Dicentrarchus,labrax,69.75,41.25,1604:391:3,0.01
Dicentrarchus,labrax,69.75,41.75,1604:391:4,0.05
Dicentrarchus,labrax,69.25,42.25,1604:392:1,0.15
Dicentrarchus,labrax,69.25,42.75,1604:392:2,0.15
Dicentrarchus,labrax,69.75,42.25,1604:392:3,0.04
Dicentrarchus,labrax,69.75,42.75,1604:392:4,0.14
Dicentrarchus,labrax,69.25,43.25,1604:393:1,0.11
Dicentrarchus,labrax,69.25,43.75,1604:393:2,0.09
Dicentrarchus,labrax,69.75,43.25,1604:393:3,0.14
Dicentrarchus,labrax,69.75,43.75,1604:393:4,0.13
Dicentrarchus,labrax,69.25,44.25,1604:394:1,0.07
Dicentrarchus,labrax,69.25,44.75,1604:394:2,0.06
Dicentrarchus,labrax,69.75,44.25,1604:394:3,0.06
Dicentrarchus,labrax,69.75,44.75,1604:394:4,0.04
Dicentrarchus,labrax,68.75,45.25,1604:485:3,0.02
Dicentrarchus,labrax,68.75,45.75,1604:485:4,0.01
Dicentrarchus,labrax,68.75,46.25,1604:486:3,0.01
Dicentrarchus,labrax,68.75,46.75,1604:486:4,0.01
Dicentrarchus,labrax,68.75,47.25,1604:487:3,0.01
Dicentrarchus,labrax,69.25,45.25,1604:495:1,0.04
Dicentrarchus,labrax,69.25,45.75,1604:495:2,0.03
Dicentrarchus,labrax,69.75,45.25,1604:495:3,0.03
Dicentrarchus,labrax,69.75,45.75,1604:495:4,0.03
Dicentrarchus,labrax,69.25,46.25,1604:496:1,0.03
Dicentrarchus,labrax,69.25,46.75,1604:496:2,0.02
Dicentrarchus,labrax,69.75,46.25,1604:496:3,0.04
Dicentrarchus,labrax,69.75,46.75,1604:496:4,0.04
Dicentrarchus,labrax,69.25,47.25,1604:497:1,0.02
Dicentrarchus,labrax,69.25,47.75,1604:497:2,0.01
Dicentrarchus,labrax,69.75,47.25,1604:497:3,0.02
Dicentrarchus,labrax,69.75,47.75,1604:497:4,0.02
Dicentrarchus,labrax,69.75,48.25,1604:498:3,0.01
Dicentrarchus,labrax,69.75,48.75,1604:498:4,0.01
Dicentrarchus,labrax,60.25,158.25,1615:208:1,0.02
Dicentrarchus,labrax,60.25,158.75,1615:208:2,0.02
Dicentrarchus,labrax,60.75,158.25,1615:208:3,0.02
Dicentrarchus,labrax,60.75,158.75,1615:208:4,0.02
Dicentrarchus,labrax,60.25,159.25,1615:209:1,0.02
Dicentrarchus,labrax,60.25,159.75,1615:209:2,0.02
Dicentrarchus,labrax,60.75,159.25,1615:209:3,0.02
Dicentrarchus,labrax,61.25,157.75,1615:217:2,0.02
Dicentrarchus,labrax,61.25,158.25,1615:218:1,0.02
Dicentrarchus,labrax,61.25,158.75,1615:218:2,0.04
Dicentrarchus,labrax,61.25,159.25,1615:219:1,0.03
Dicentrarchus,labrax,60.25,160.25,1616:100:1,0.03
Dicentrarchus,labrax,60.25,160.75,1616:100:2,0.01
Dicentrarchus,labrax,60.25,164.25,1616:104:1,0.02
Dicentrarchus,labrax,60.25,164.75,1616:104:2,0.06
Dicentrarchus,labrax,60.25,165.25,1616:205:1,0.11
Dicentrarchus,labrax,60.25,165.75,1616:205:2,0.06
Dicentrarchus,labrax,60.25,166.25,1616:206:1,0.15
Dicentrarchus,labrax,60.25,166.75,1616:206:2,0.17
Dicentrarchus,labrax,60.25,167.25,1616:207:1,0.14
Dicentrarchus,labrax,60.25,167.75,1616:207:2,0.12
Dicentrarchus,labrax,60.75,167.75,1616:207:4,0.17
Dicentrarchus,labrax,60.75,168.25,1616:208:3,0.16
Dicentrarchus,labrax,60.75,168.75,1616:208:4,0.16
Dicentrarchus,labrax,60.25,169.25,1616:209:1,0.13
Dicentrarchus,labrax,60.25,169.75,1616:209:2,0.15
Dicentrarchus,labrax,60.75,169.25,1616:209:3,0.16
Dicentrarchus,labrax,60.25,171.25,1617:101:1,0.18
Dicentrarchus,labrax,60.75,171.25,1617:101:3,0.18
Dicentrarchus,labrax,60.75,171.75,1617:101:4,0.12
Dicentrarchus,labrax,60.75,172.25,1617:102:3,0.14
Dicentrarchus,labrax,60.75,172.75,1617:102:4,0.15
Dicentrarchus,labrax,61.25,172.25,1617:112:1,0.14
Dicentrarchus,labrax,61.25,172.75,1617:112:2,0.14
Dicentrarchus,labrax,61.25,173.25,1617:113:1,0.08
Dicentrarchus,labrax,61.25,173.75,1617:113:2,0.06
Dicentrarchus,labrax,61.75,173.25,1617:113:3,0.1
Dicentrarchus,labrax,61.75,173.75,1617:113:4,0.03
Dicentrarchus,labrax,61.25,174.75,1617:114:2,0.13
Dicentrarchus,labrax,61.75,174.25,1617:114:3,0.1
Dicentrarchus,labrax,61.75,174.75,1617:114:4,0.05
Dicentrarchus,labrax,61.25,175.25,1617:215:1,0.19
Dicentrarchus,labrax,61.75,175.25,1617:215:3,0.07
Dicentrarchus,labrax,61.75,177.25,1617:217:3,0.07
Dicentrarchus,labrax,61.75,177.75,1617:217:4,0.08
Dicentrarchus,labrax,61.25,178.75,1617:218:2,0.01
Dicentrarchus,labrax,61.75,178.25,1617:218:3,0.05
Dicentrarchus,labrax,61.75,178.75,1617:218:4,0.07
Dicentrarchus,labrax,61.25,179.25,1617:219:1,0.1
Dicentrarchus,labrax,61.25,179.75,1617:219:2,0.11
Dicentrarchus,labrax,61.75,179.25,1617:219:3,0.05
Dicentrarchus,labrax,61.75,179.75,1617:219:4,0.04
Dicentrarchus,labrax,62.25,175.25,1617:225:1,0.1
Dicentrarchus,labrax,62.25,175.75,1617:225:2,0.11
Dicentrarchus,labrax,62.25,176.25,1617:226:1,0.09
Dicentrarchus,labrax,62.25,176.75,1617:226:2,0.05
Dicentrarchus,labrax,62.25,177.25,1617:227:1,0.02
Dicentrarchus,labrax,62.25,177.75,1617:227:2,0.03
Dicentrarchus,labrax,62.75,177.25,1617:227:3,0.05
Dicentrarchus,labrax,62.75,177.75,1617:227:4,0.04
Dicentrarchus,labrax,62.25,178.75,1617:228:2,0.01
Dicentrarchus,labrax,62.75,178.25,1617:228:3,0.01
Dicentrarchus,labrax,74.25,18.25,1701:248:1,0.15
Dicentrarchus,labrax,74.25,18.75,1701:248:2,0.16
Dicentrarchus,labrax,74.75,18.25,1701:248:3,0.1
Dicentrarchus,labrax,74.75,18.75,1701:248:4,0.12
Dicentrarchus,labrax,74.25,19.25,1701:249:1,0.11
Dicentrarchus,labrax,74.25,19.75,1701:249:2,0.12
Dicentrarchus,labrax,74.75,19.25,1701:249:3,0.06
Dicentrarchus,labrax,74.75,19.75,1701:249:4,0.08
Dicentrarchus,labrax,75.25,17.75,1701:457:2,0.01
Dicentrarchus,labrax,74.25,20.25,1702:140:1,0.02
Dicentrarchus,labrax,74.75,20.25,1702:140:3,0.02
Dicentrarchus,labrax,74.75,20.75,1702:140:4,0.03
Dicentrarchus,labrax,74.25,21.25,1702:141:1,0.01
Dicentrarchus,labrax,74.75,21.25,1702:141:3,0.02
Dicentrarchus,labrax,74.75,21.75,1702:141:4,0.02
Dicentrarchus,labrax,74.75,22.25,1702:142:3,0.01
Dicentrarchus,labrax,74.75,22.75,1702:142:4,0.01
Dicentrarchus,labrax,70.25,26.75,1702:206:2,0.07
Dicentrarchus,labrax,70.25,41.25,1704:101:1,0.15
Dicentrarchus,labrax,70.25,41.75,1704:101:2,0.19
Dicentrarchus,labrax,70.75,41.25,1704:101:3,0.16
Dicentrarchus,labrax,70.25,43.25,1704:103:1,0.12
Dicentrarchus,labrax,70.25,43.75,1704:103:2,0.09
Dicentrarchus,labrax,70.75,43.25,1704:103:3,0.13
Dicentrarchus,labrax,70.75,43.75,1704:103:4,0.08
Dicentrarchus,labrax,70.25,44.25,1704:104:1,0.04
Dicentrarchus,labrax,70.25,44.75,1704:104:2,0.07
Dicentrarchus,labrax,70.75,44.25,1704:104:3,0.04
Dicentrarchus,labrax,70.75,44.75,1704:104:4,0.05
Dicentrarchus,labrax,71.25,41.25,1704:111:1,0.04
Dicentrarchus,labrax,71.25,41.75,1704:111:2,0.09
Dicentrarchus,labrax,71.25,42.25,1704:112:1,0.08
Dicentrarchus,labrax,71.25,42.75,1704:112:2,0.06
Dicentrarchus,labrax,71.25,43.25,1704:113:1,0.03
Dicentrarchus,labrax,71.25,44.75,1704:114:2,0.07
Dicentrarchus,labrax,71.75,44.25,1704:114:3,0.04
Dicentrarchus,labrax,71.75,44.75,1704:114:4,0.08
Dicentrarchus,labrax,70.25,45.25,1704:205:1,0.04
Dicentrarchus,labrax,70.25,45.75,1704:205:2,0.03
Dicentrarchus,labrax,70.75,45.25,1704:205:3,0.02
Dicentrarchus,labrax,70.75,45.75,1704:205:4,0.02
Dicentrarchus,labrax,70.25,46.25,1704:206:1,0.03
Dicentrarchus,labrax,70.25,46.75,1704:206:2,0.01
Dicentrarchus,labrax,70.75,46.25,1704:206:3,0.02
Dicentrarchus,labrax,70.75,46.75,1704:206:4,0.01
Dicentrarchus,labrax,70.25,47.25,1704:207:1,0.02
Dicentrarchus,labrax,70.25,47.75,1704:207:2,0.02
Dicentrarchus,labrax,70.25,48.25,1704:208:1,0.02
Dicentrarchus,labrax,70.25,48.75,1704:208:2,0.01
Dicentrarchus,labrax,70.75,48.75,1704:208:4,0.01
Dicentrarchus,labrax,71.25,45.25,1704:215:1,0.08
Dicentrarchus,labrax,71.25,45.75,1704:215:2,0.08
Dicentrarchus,labrax,71.75,45.25,1704:215:3,0.06
Dicentrarchus,labrax,71.75,45.75,1704:215:4,0.09
Dicentrarchus,labrax,71.25,46.25,1704:216:1,0.06
Dicentrarchus,labrax,71.25,46.75,1704:216:2,0.06
Dicentrarchus,labrax,71.75,46.25,1704:216:3,0.07
Dicentrarchus,labrax,71.75,46.75,1704:216:4,0.05
Dicentrarchus,labrax,71.25,47.25,1704:217:1,0.03
Dicentrarchus,labrax,71.25,47.75,1704:217:2,0.02
Dicentrarchus,labrax,71.75,47.25,1704:217:3,0.03
Dicentrarchus,labrax,71.75,47.75,1704:217:4,0.03
Dicentrarchus,labrax,71.75,48.25,1704:218:3,0.01
Dicentrarchus,labrax,72.75,46.75,1704:226:4,0.01
Dicentrarchus,labrax,-0.25,8.75,3000:208:2,0.14
Dicentrarchus,labrax,-0.75,8.75,3000:208:4,0.11
Dicentrarchus,labrax,-0.25,9.25,3000:209:1,0.15
Dicentrarchus,labrax,-0.75,9.25,3000:209:3,0.05
Dicentrarchus,labrax,-1.25,5.75,3000:215:2,0.18
Dicentrarchus,labrax,-1.25,8.75,3000:218:2,0.19
Dicentrarchus,labrax,-1.25,9.25,3000:219:1,0.15
Dicentrarchus,labrax,-1.75,9.25,3000:219:3,0.18
Dicentrarchus,labrax,-2.25,8.75,3000:228:2,0.17
Dicentrarchus,labrax,-4.25,10.75,3001:140:2,0.14
Dicentrarchus,labrax,-4.25,11.25,3001:141:1,0.13
Dicentrarchus,labrax,-4.25,11.75,3001:141:2,0.17
Dicentrarchus,labrax,-4.75,11.25,3001:141:3,0.07
Dicentrarchus,labrax,-4.75,11.75,3001:141:4,0.07
Dicentrarchus,labrax,-5.25,12.25,3001:352:1,0.03
Dicentrarchus,labrax,-6.25,11.75,3001:361:2,0.13
Dicentrarchus,labrax,-6.25,12.25,3001:362:1,0.12
Dicentrarchus,labrax,-6.25,12.75,3001:362:2,0.09
Dicentrarchus,labrax,-6.75,12.75,3001:362:4,0.16
Dicentrarchus,labrax,-7.25,12.75,3001:372:2,0.18
Dicentrarchus,labrax,-9.75,12.75,3001:392:4,0.19
Dicentrarchus,labrax,-3.25,39.75,3003:239:2,0.07
Dicentrarchus,labrax,-3.75,39.75,3003:239:4,0.07
Dicentrarchus,labrax,-4.25,39.75,3003:249:2,0.06
Dicentrarchus,labrax,-4.75,39.25,3003:249:3,0.06
Dicentrarchus,labrax,-4.75,39.75,3003:249:4,0.06
Dicentrarchus,labrax,-5.75,38.75,3003:458:4,0.06
Dicentrarchus,labrax,-5.25,39.25,3003:459:1,0.05
Dicentrarchus,labrax,-5.25,39.75,3003:459:2,0.05
Dicentrarchus,labrax,-5.75,39.25,3003:459:3,0.05
Dicentrarchus,labrax,-5.75,39.75,3003:459:4,0.05
Dicentrarchus,labrax,-6.25,38.75,3003:468:2,0.06
Dicentrarchus,labrax,-6.25,39.25,3003:469:1,0.05
Dicentrarchus,labrax,-6.25,39.75,3003:469:2,0.05
Dicentrarchus,labrax,-6.75,39.25,3003:469:3,0.05
Dicentrarchus,labrax,-6.75,39.75,3003:469:4,0.05
Dicentrarchus,labrax,-7.25,39.25,3003:479:1,0.05
Dicentrarchus,labrax,-7.25,39.75,3003:479:2,0.05
Dicentrarchus,labrax,-7.75,39.25,3003:479:3,0.05
Dicentrarchus,labrax,-7.75,39.75,3003:479:4,0.05
Dicentrarchus,labrax,-8.25,39.25,3003:489:1,0.06
Dicentrarchus,labrax,-8.25,39.75,3003:489:2,0.06
Dicentrarchus,labrax,-8.75,39.25,3003:489:3,0.06
Dicentrarchus,labrax,-8.75,39.75,3003:489:4,0.06
Dicentrarchus,labrax,-9.25,39.75,3003:499:2,0.06
Dicentrarchus,labrax,-9.75,39.75,3003:499:4,0.06
Dicentrarchus,labrax,-0.25,42.75,3004:102:2,0.12
Dicentrarchus,labrax,-0.75,42.25,3004:102:3,0.12
Dicentrarchus,labrax,-0.75,42.75,3004:102:4,0.12
Dicentrarchus,labrax,-1.25,41.75,3004:111:2,0.11
Dicentrarchus,labrax,-1.75,41.25,3004:111:3,0.11
Dicentrarchus,labrax,-1.75,41.75,3004:111:4,0.11
Dicentrarchus,labrax,-1.25,42.25,3004:112:1,0.12
Dicentrarchus,labrax,-2.25,40.75,3004:120:2,0.09
Dicentrarchus,labrax,-2.75,40.25,3004:120:3,0.09
Dicentrarchus,labrax,-2.75,40.75,3004:120:4,0.09
Dicentrarchus,labrax,-2.25,41.25,3004:121:1,0.1
Dicentrarchus,labrax,-2.75,41.25,3004:121:3,0.1
Dicentrarchus,labrax,-3.25,40.25,3004:130:1,0.08
Dicentrarchus,labrax,-3.75,40.25,3004:130:3,0.04
Dicentrarchus,labrax,-6.75,40.25,3004:360:3,0.03
Dicentrarchus,labrax,-9.75,40.25,3004:390:3,0.03
Dicentrarchus,labrax,-9.25,46.25,3004:496:1,0.08
Dicentrarchus,labrax,-9.25,46.75,3004:496:2,0.07
Dicentrarchus,labrax,-9.75,46.75,3004:496:4,0.07
Dicentrarchus,labrax,-9.75,47.75,3004:497:4,0.09
Dicentrarchus,labrax,-5.75,52.75,3005:352:4,0.01
Dicentrarchus,labrax,-5.25,53.25,3005:353:1,0.01
Dicentrarchus,labrax,-5.75,53.25,3005:353:3,0.01
Dicentrarchus,labrax,-5.75,53.75,3005:353:4,0.01
Dicentrarchus,labrax,-6.25,52.75,3005:362:2,0.03
Dicentrarchus,labrax,-6.75,52.75,3005:362:4,0.02
Dicentrarchus,labrax,-6.25,53.25,3005:363:1,0.03
Dicentrarchus,labrax,-7.25,52.75,3005:372:2,0.05
Dicentrarchus,labrax,-9.75,50.75,3005:390:4,0.09
Dicentrarchus,labrax,-9.25,51.25,3005:391:1,0.05
Dicentrarchus,labrax,-9.75,51.25,3005:391:3,0.06
Dicentrarchus,labrax,-5.25,55.25,3005:455:1,0.01
Dicentrarchus,labrax,-5.25,55.75,3005:455:2,0.01
Dicentrarchus,labrax,-5.75,55.25,3005:455:3,0.01
Dicentrarchus,labrax,-6.25,56.25,3005:466:1,0.02
Dicentrarchus,labrax,-7.25,56.25,3005:476:1,0.03
Dicentrarchus,labrax,-7.25,56.75,3005:476:2,0.02
Dicentrarchus,labrax,-7.25,57.25,3005:477:1,0.01
Dicentrarchus,labrax,-9.75,59.75,3005:499:4,0.02
Dicentrarchus,labrax,-9.25,60.25,3006:390:1,0.04
Dicentrarchus,labrax,-9.75,60.25,3006:390:3,0.02
Dicentrarchus,labrax,-9.75,60.75,3006:390:4,0.01
Dicentrarchus,labrax,-9.75,61.75,3006:391:4,0.03
Dicentrarchus,labrax,-8.25,111.25,3011:381:1,0.01
Dicentrarchus,labrax,-8.25,111.75,3011:381:2,0.01
Dicentrarchus,labrax,-7.25,138.25,3013:478:1,0.01
Dicentrarchus,labrax,-7.25,138.75,3013:478:2,0.01
Dicentrarchus,labrax,-8.25,136.25,3013:486:1,0.01
Dicentrarchus,labrax,-8.75,136.25,3013:486:3,0.01
Dicentrarchus,labrax,-8.75,136.75,3013:486:4,0.01
Dicentrarchus,labrax,-8.25,137.25,3013:487:1,0.01
Dicentrarchus,labrax,-8.25,137.75,3013:487:2,0.01
Dicentrarchus,labrax,-8.75,137.25,3013:487:3,0.01
Dicentrarchus,labrax,-8.75,137.75,3013:487:4,0.01
Dicentrarchus,labrax,-8.25,138.25,3013:488:1,0.02
Dicentrarchus,labrax,-8.25,138.75,3013:488:2,0.02
Dicentrarchus,labrax,-8.75,138.25,3013:488:3,0.02
Dicentrarchus,labrax,-8.75,138.75,3013:488:4,0.02
Dicentrarchus,labrax,-8.25,139.25,3013:489:1,0.02
Dicentrarchus,labrax,-8.25,139.75,3013:489:2,0.02
Dicentrarchus,labrax,-8.75,139.25,3013:489:3,0.02
Dicentrarchus,labrax,-8.75,139.75,3013:489:4,0.02
Dicentrarchus,labrax,-9.25,136.25,3013:496:1,0.01
Dicentrarchus,labrax,-9.25,136.75,3013:496:2,0.01
Dicentrarchus,labrax,-9.75,136.25,3013:496:3,0.01
Dicentrarchus,labrax,-9.75,136.75,3013:496:4,0.01
Dicentrarchus,labrax,-9.25,137.25,3013:497:1,0.01
Dicentrarchus,labrax,-9.25,137.75,3013:497:2,0.01
Dicentrarchus,labrax,-9.75,137.25,3013:497:3,0.01
Dicentrarchus,labrax,-9.75,137.75,3013:497:4,0.01
Dicentrarchus,labrax,-9.25,138.25,3013:498:1,0.02
Dicentrarchus,labrax,-9.25,138.75,3013:498:2,0.02
Dicentrarchus,labrax,-9.75,138.25,3013:498:3,0.02
Dicentrarchus,labrax,-9.75,138.75,3013:498:4,0.02
Dicentrarchus,labrax,-9.25,139.25,3013:499:1,0.02
Dicentrarchus,labrax,-9.25,139.75,3013:499:2,0.02
Dicentrarchus,labrax,-9.75,139.25,3013:499:3,0.02
Dicentrarchus,labrax,-9.75,139.75,3013:499:4,0.02
Dicentrarchus,labrax,-7.75,143.75,3014:373:4,0.05
Dicentrarchus,labrax,-7.75,144.25,3014:374:3,0.04
Dicentrarchus,labrax,-7.75,144.75,3014:374:4,0.04
Dicentrarchus,labrax,-8.25,140.25,3014:380:1,0.02
Dicentrarchus,labrax,-8.75,140.25,3014:380:3,0.02
Dicentrarchus,labrax,-8.75,140.75,3014:380:4,0.02
Dicentrarchus,labrax,-8.25,143.25,3014:383:1,0.06
Dicentrarchus,labrax,-8.25,143.75,3014:383:2,0.06
Dicentrarchus,labrax,-8.75,143.25,3014:383:3,0.06
Dicentrarchus,labrax,-8.75,143.75,3014:383:4,0.06
Dicentrarchus,labrax,-8.25,144.25,3014:384:1,0.06
Dicentrarchus,labrax,-8.25,144.75,3014:384:2,0.04
Dicentrarchus,labrax,-8.75,144.25,3014:384:3,0.06
Dicentrarchus,labrax,-8.75,144.75,3014:384:4,0.06
Dicentrarchus,labrax,-9.25,140.25,3014:390:1,0.03
Dicentrarchus,labrax,-9.25,140.75,3014:390:2,0.03
Dicentrarchus,labrax,-9.75,140.25,3014:390:3,0.03
Dicentrarchus,labrax,-9.75,140.75,3014:390:4,0.03
Dicentrarchus,labrax,-9.25,141.25,3014:391:1,0.04
Dicentrarchus,labrax,-9.25,141.75,3014:391:2,0.04
Dicentrarchus,labrax,-9.75,141.25,3014:391:3,0.04
Dicentrarchus,labrax,-9.75,141.75,3014:391:4,0.01
Dicentrarchus,labrax,-9.25,142.25,3014:392:1,0.06
Dicentrarchus,labrax,-9.25,142.75,3014:392:2,0.06
Dicentrarchus,labrax,-9.75,142.25,3014:392:3,0.06
Dicentrarchus,labrax,-9.75,142.75,3014:392:4,0.04
Dicentrarchus,labrax,-9.25,143.25,3014:393:1,0.07
Dicentrarchus,labrax,-9.25,143.75,3014:393:2,0.05
Dicentrarchus,labrax,-9.75,143.75,3014:393:4,0.04
Dicentrarchus,labrax,-9.25,144.25,3014:394:1,0.07
Dicentrarchus,labrax,-9.25,144.75,3014:394:2,0.07
Dicentrarchus,labrax,-9.75,144.25,3014:394:3,0.07
Dicentrarchus,labrax,-9.75,144.75,3014:394:4,0.07
Dicentrarchus,labrax,-7.75,145.25,3014:475:3,0.04
Dicentrarchus,labrax,-7.75,145.75,3014:475:4,0.04
Dicentrarchus,labrax,-8.25,145.25,3014:485:1,0.06
Dicentrarchus,labrax,-8.25,145.75,3014:485:2,0.06
Dicentrarchus,labrax,-8.75,145.25,3014:485:3,0.06
Dicentrarchus,labrax,-8.25,146.25,3014:486:1,0.06
Dicentrarchus,labrax,-8.75,146.25,3014:486:3,0.06
Dicentrarchus,labrax,-8.75,146.75,3014:486:4,0.06
Dicentrarchus,labrax,-9.25,145.25,3014:495:1,0.07
Dicentrarchus,labrax,-9.75,145.75,3014:495:4,0.07
Dicentrarchus,labrax,-9.25,146.75,3014:496:2,0.07
Dicentrarchus,labrax,-9.25,147.25,3014:497:1,0.07
Dicentrarchus,labrax,-9.75,147.25,3014:497:3,0.07
Dicentrarchus,labrax,-9.75,147.75,3014:497:4,0.07
Dicentrarchus,labrax,-9.25,148.75,3014:498:2,0.02
Dicentrarchus,labrax,-10.25,39.75,3103:209:2,0.06
Dicentrarchus,labrax,-16.75,39.25,3103:469:3,0.09
Dicentrarchus,labrax,-16.75,39.75,3103:469:4,0.09
Dicentrarchus,labrax,-17.25,37.75,3103:477:2,0.13
Dicentrarchus,labrax,-17.75,37.25,3103:477:3,0.13
Dicentrarchus,labrax,-17.75,37.75,3103:477:4,0.13
Dicentrarchus,labrax,-17.25,38.25,3103:478:1,0.12
Dicentrarchus,labrax,-17.25,38.75,3103:478:2,0.12
Dicentrarchus,labrax,-17.75,38.25,3103:478:3,0.01
Dicentrarchus,labrax,-17.25,39.25,3103:479:1,0.1
Dicentrarchus,labrax,-18.25,36.75,3103:486:2,0.15
Dicentrarchus,labrax,-18.75,36.25,3103:486:3,0.16
Dicentrarchus,labrax,-18.75,36.75,3103:486:4,0.16
Dicentrarchus,labrax,-18.25,37.25,3103:487:1,0.14
Dicentrarchus,labrax,-18.75,37.25,3103:487:3,0.14
Dicentrarchus,labrax,-19.25,35.25,3103:495:1,0.19
Dicentrarchus,labrax,-19.25,35.75,3103:495:2,0.19
Dicentrarchus,labrax,-19.75,35.25,3103:495:3,0.19
Dicentrarchus,labrax,-19.75,35.75,3103:495:4,0.19
Dicentrarchus,labrax,-19.25,36.25,3103:496:1,0.17
Dicentrarchus,labrax,-19.25,36.75,3103:496:2,0.17
Dicentrarchus,labrax,-19.75,36.25,3103:496:3,0.17
Dicentrarchus,labrax,-19.25,37.25,3103:497:1,0.13
Dicentrarchus,labrax,-10.25,40.25,3104:100:1,0.06
Dicentrarchus,labrax,-10.25,40.75,3104:100:2,0.06
Dicentrarchus,labrax,-10.75,40.75,3104:100:4,0.06
Dicentrarchus,labrax,-11.25,40.25,3104:110:1,0.06
Dicentrarchus,labrax,-11.25,40.75,3104:110:2,0.06
Dicentrarchus,labrax,-11.75,40.25,3104:110:3,0.06
Dicentrarchus,labrax,-11.75,40.75,3104:110:4,0.06
Dicentrarchus,labrax,-11.25,43.25,3104:113:1,0.02
Dicentrarchus,labrax,-11.75,43.25,3104:113:3,0.03
Dicentrarchus,labrax,-11.75,43.75,3104:113:4,0.02
Dicentrarchus,labrax,-12.25,40.75,3104:120:2,0.06
Dicentrarchus,labrax,-12.75,40.25,3104:120:3,0.06
Dicentrarchus,labrax,-12.75,40.75,3104:120:4,0.06
Dicentrarchus,labrax,-12.25,43.75,3104:123:2,0.05
Dicentrarchus,labrax,-12.25,44.25,3104:124:1,0.05
Dicentrarchus,labrax,-12.25,44.75,3104:124:2,0.05
Dicentrarchus,labrax,-12.75,44.75,3104:124:4,0.03
Dicentrarchus,labrax,-13.25,40.75,3104:130:2,0.06
Dicentrarchus,labrax,-13.75,40.75,3104:130:4,0.06
Dicentrarchus,labrax,-14.25,40.75,3104:140:2,0.06
